0_-1_4_0_-1;8.704074E-10;1.383643E-11;9.045721
0_-4_-4_-5_-1;3.733089;8.554718;1.410498
-1_-4_-4_0_-1;8.736514;1.372656E-10;1.372656E-10
-1_-4_-4_5_-1;1.372793E-10;8.620099;1.372793E-10
-2_-4_-4_5_-1;-1.489079E-09;-2.390365E-09;3.894273
-2_-4_-4_0_-1;2.245966;1.374029E-10;-2.135528E-09
-2_-4_-4_-5_-1;-1.103368E-09;-2.827528E-09;3.94558
-2_3_-4_0_1;-2.331199;-2.021281;-1.13085
-2_3_-4_-5_1;-1.611519;-1.445318;-1.020098
-1_3_-4_0_1;1.879391;12.70463;1.396397E-08
0_3_-4_0_1;2.045993;1.376918E-10;6.648281
0_3_-4_-5_1;1.377055E-10;6.424899;8.048959E-08
1_3_-4_0_1;4.686635;-6.25269E-08;-6.579543E-08
1_3_-4_5_1;4.757427;2.305632;2.710274
1_3_-4_-5_1;2.070878;4.583609;-4.917043E-08
2_3_-4_-5_1;-7.68529E-08;-6.226951E-08;-1.049105E-07
2_3_-4_0_1;-7.014146E-08;-4.58561E-08;-5.822448E-08
2_3_-4_5_1;-6.240096E-08;-4.273704E-08;-6.36912E-08
3_3_-4_-5_1;-4.292652E-08;-6.673844E-08;-8.716751E-08
3_3_-4_5_1;-8.641924E-08;-8.555271E-08;-6.218239E-08
3_3_-4_0_1;-6.981773E-08;-6.810147E-08;-4.439547E-08
4_3_-4_-5_1;-9.161784E-08;-7.14611E-08;-3.982058E-08
4_3_-4_0_1;-4.358621E-08;-5.360081E-08;-4.093137E-08
4_3_-4_5_1;-9.4941E-08;-5.299939E-08;-7.909292E-08
5_3_-4_-5_1;-6.585031E-08;-1.10599E-07;-9.336137E-08
5_3_-4_0_1;-1.393899E-07;-1.0257E-07;-7.500397E-08
5_3_-4_5_1;-1.363183E-07;-1.112812E-07;-1.067064E-07
6_3_-4_-5_1;-1.062888E-07;-7.728514E-08;-7.352883E-08
6_3_-4_0_1;-9.354032E-08;-1.07006E-07;-7.149873E-08
6_3_-4_5_1;-1.072377E-07;-8.965253E-08;-7.866259E-08
7_3_-4_0_1;-1.79582E-08;-4.824758E-08;-3.282284E-08
7_3_-4_5_1;1.393308E-11;-3.94096E-11;-2.283638E-09
7_3_-4_-5_1;-2.486087E-09;2.35568E-11;-1.368804E-08
8_3_-4_0_1;-1.135101E-11;-1.404937E-11;4.58208E-11
8_3_-4_5_1;2.821329E-11;3.932774E-11;1.717097E-11
8_3_-4_-5_1;1.986572E-11;4.858066E-11;-5.41641E-12
9_3_-4_-5_1;4.546259E-11;1.115312E-11;-1.711327E-11
9_3_-4_5_1;1.21744E-11;5.170841E-11;-1.374436E-11
9_3_-4_0_1;-7.54349E-12;5.116113E-11;6.242105E-11
10_3_-4_-5_1;8.365841E-11;6.128627E-11;1.962582E-11
10_3_-4_5_1;9.043766E-11;6.202756E-11;1.398707E-10
10_3_-4_0_1;1.048947E-10;7.882084E-11;7.116754E-11
4_-4_3_-5_-1;-1.28431E-08;-1.49078E-08;-1.160006E-08
-2_3_-4_5_1;-1.870405;-1.726722;-0.8819896
6_-4_-4_0_-1;-9.647007E-08;-4.195032E-08;-8.887761E-08
6_-4_-4_5_-1;-6.538107E-08;-7.673219E-08;-6.104648E-08
6_-4_-4_-5_-1;-7.581968E-08;-8.363889E-08;-1.117401E-07
5_-4_-4_5_-1;-6.429695E-08;-1.335382E-07;-6.533627E-08
5_-4_-4_-5_-1;-6.873191E-08;-1.30803E-07;-1.07675E-07
5_-4_-4_0_-1;-1.008874E-07;-1.132954E-07;-1.092106E-07
7_2_4_-5_1;-1.763365E-09;-1.310147E-09;1.470276E-10
7_2_4_0_1;-2.269033E-09;-6.114061E-09;-4.189936E-09
7_2_4_5_1;1.471012E-10;1.471012E-10;-1.633845E-09
7_-3_4_-5_-1;-2.199247E-09;-5.158296E-09;1.471159E-10
3_-3_4_0_-1;-6.546851E-09;-4.121421E-09;-9.042247E-09
3_-3_4_5_-1;-4.267549E-09;-3.701011E-09;-9.037726E-09
3_-3_4_-5_-1;-9.367549E-09;-7.416635E-09;-9.139528E-09
2_-2_-5_5_-1;-2.143947;-1.898015;-1.825178
2_-2_-5_0_-1;-2.173336;-2.188792;-1.857774
2_-2_-5_-5_-1;-2.413294;-1.858016;-2.058438
1_-2_-5_5_-1;-0.4459971;-0.4641204;1.212111
1_-2_-5_0_-1;0.009753451;1.529733;-0.4771329
1_-2_-5_-5_-1;-0.4513074;1.522988;0.06945793
0_-2_-5_5_-1;1.489218E-10;1.489218E-10;4.702395
0_1_4_0_1;9.205357E-09;8.171128E-08;1.512784E-10
0_1_4_5_1;5.606547;1.513541E-10;7.791713E-08
0_1_-5_5_1;1.520672E-10;3.88696;1.520672E-10
5_1_-5_0_1;-2.196925E-08;-1.37387E-08;-1.117211E-08
5_1_-5_-5_1;-1.176758E-08;-2.419996E-08;-1.819043E-08
3_0_4_-5_-1;-4.036259E-08;-4.019569E-08;-4.027422E-08
3_0_4_5_-1;-4.027859E-08;-3.983552E-08;-4.041048E-08
3_0_4_0_-1;-3.972362E-08;-4.107206E-08;-4.046833E-08
3_-4_3_5_-1;-1.027607E-08;-8.504577E-09;-1.318719E-08
3_-4_3_0_-1;-9.890269E-09;-8.455975E-09;-6.149163E-09
3_-4_3_-5_-1;-1.252129E-08;-9.214009E-09;-1.316576E-08
2_-4_3_5_-1;-0.5385726;-3.976388E-08;-0.6042711
2_-4_3_-5_-1;-0.6452864;-2.162588E-08;-1.939975E-08
2_-4_3_0_-1;-3.079832E-08;-2.110616E-08;-2.098413E-08
1_-4_3_5_-1;-0.4895546;-0.5458934;-0.7990991
1_-4_3_0_-1;-0.01623808;-0.4744525;-0.7281156
1_-4_3_-5_-1;-0.09451957;-0.6994992;-0.4025345
0_-4_3_5_-1;6.192659;1.590032E-10;1.590032E-10
-1_-4_3_5_-1;1.590987E-10;1.590987E-10;12.48945
-1_-4_3_-5_-1;1.591146E-10;7.897314E-08;13.13089
0_-4_3_-5_-1;2.37538;7.599908;1.591305E-10
-1_-4_3_0_-1;12.36792;5.489893;1.591464E-10
-2_-4_3_5_-1;-1.258222;-0.4276528;-1.145872
-2_-4_3_0_-1;-1.001474;-2.637731;-2.36304
4_0_4_-5_-1;-1.518664E-08;-1.279708E-08;-1.229759E-08
4_0_4_5_-1;-1.253456E-08;-1.216625E-08;-1.201613E-08
4_0_4_0_-1;-1.149985E-08;-1.170424E-08;-1.298013E-08
5_0_4_-5_-1;-7.326718E-09;-7.245695E-09;-4.832459E-09
5_0_4_0_-1;-7.920603E-09;-8.174478E-09;-6.209504E-09
5_0_4_5_-1;-7.677012E-09;-7.656495E-09;-6.413298E-09
3_-2_-5_-5_-1;-2.707468;-2.129664;-2.438118
3_-2_-5_0_-1;-2.440441;-2.720236;-2.218255
3_-2_-5_5_-1;-2.933268;-2.543859;-2.551464
2_4_4_-5_1;-1.332678E-09;1.671559E-10;1.671559E-10
5_1_-5_5_1;-1.222646E-08;-2.358051E-08;-2.076474E-08
6_1_-5_-5_1;-1.301477E-07;-1.316783E-07;-1.343881E-07
6_1_-5_0_1;-1.427111E-07;-1.295539E-07;-1.222558E-07
6_1_-5_5_1;-1.326543E-07;-1.285057E-07;-1.333225E-07
7_1_-5_0_1;-3.780344E-08;-7.182329E-08;-3.732961E-08
6_-2_-5_-5_-1;-1.180788E-07;-1.180033E-07;-9.600644E-08
7_-2_-5_-5_-1;-4.088485E-08;-7.934246E-08;-5.839876E-08
6_-2_-5_5_-1;-1.145504E-07;-1.205159E-07;-1.186501E-07
7_-2_-5_0_-1;-4.485022E-08;-7.52671E-08;-5.959554E-08
6_-2_-5_0_-1;-1.320007E-07;-1.359839E-07;-1.162581E-07
5_-2_-5_0_-1;-6.814581E-08;-8.635868E-08;-1.133862E-07
5_-2_-5_5_-1;-1.125493E-07;-8.933206E-08;-8.505488E-08
5_-2_-5_-5_-1;-9.195294E-08;-8.345941E-08;-9.87888E-08
7_-4_-4_-5_-1;-1.960487E-08;-2.403129E-08;-2.071381E-08
7_-4_-4_0_-1;-3.789489E-08;-9.182164E-09;-3.181809E-08
0_-4_-4_5_-1;1.82369E-10;1.82369E-10;7.64031
0_-4_3_0_-1;7.02144;3.693008;3.828133
-3_-4_3_0_-1;-5.497807;-5.653763;-5.529724
-3_-4_3_5_-1;-5.368041;-4.688903;-4.490921
-3_-4_3_-5_-1;-5.011655;-5.283033;-5.38092
-4_-4_3_5_-1;-3.177366;-2.970512;-3.199878
3_0_-5_-5_-1;-0.9593114;-1.466055;-1.04003
3_0_-5_0_-1;-0.7511607;-1.374801;-0.7370268
3_0_-5_5_-1;-0.5429972;-0.9522584;-1.409853E-07
2_0_-5_5_-1;-6.866357;-6.398251;-6.429873
2_0_-5_0_-1;-6.599679;-5.945656;-6.513243
2_0_-5_-5_-1;-6.98519;-6.030886;-6.341064
7_-3_4_0_-1;-3.093704E-09;-6.030212E-09;-3.33204E-09
7_-3_4_5_-1;1.986286E-10;1.986286E-10;-2.604493E-09
7_4_4_0_1;1.987081E-10;-2.194828E-09;1.987081E-10
2_-3_4_0_-1;-3.774663E-08;-3.846151E-08;-1.11652
2_-3_4_5_-1;-1.080215;-3.80246E-08;-1.063813
2_-3_4_-5_-1;-1.199186;-0.8127273;-0.9776362
1_-3_4_5_-1;-0.7768071;0.3635948;-0.9986377
1_-3_4_0_-1;-0.8598387;1.252904;-0.9549498
1_-3_4_-5_-1;-0.6895925;-0.2955764;-1.070936E-08
7_2_-5_5_1;-3.300562E-08;-3.592022E-09;2.043917E-10
7_-3_-5_-5_-1;-3.254817E-09;-2.389775E-08;-3.187173E-09
7_-3_-5_5_-1;-3.304972E-08;-2.725799E-09;2.044939E-10
-1_3_-4_-5_1;2.119902E-10;2.119902E-10;5.909019
0_3_-4_5_1;2.125421E-10;2.983457;6.002779
-3_-4_-4_0_-1;-2.338859;-1.738334;-2.380452
-3_-4_-4_5_-1;-1.391566;-2.439907;-0.8912281
-3_-4_-4_-5_-1;-1.797693;-2.210879;-2.611675
-4_-4_-4_5_-1;-3.141243;-2.788473;-3.074646
-4_-4_-4_0_-1;-2.671563;-1.715153;-3.121064
-4_-4_-4_-5_-1;-3.373378;-2.403239;-2.825126
-5_-4_-4_5_-1;-5.986176E-09;-5.044369E-09;-5.645304E-09
-5_-4_-4_0_-1;-5.721939E-09;-4.208307E-09;-3.122498E-09
-5_-4_-4_-5_-1;-4.259674E-09;-6.067175E-09;-3.274759E-09
-6_-4_-4_5_-1;-5.380928E-09;-6.50003E-09;-3.552779E-09
-6_-4_-4_0_-1;-4.626459E-09;-6.626461E-09;-3.405016E-09
-6_-4_-4_-5_-1;-3.400375E-09;-5.122252E-09;-5.739381E-09
-7_-4_-4_5_-1;2.168576E-10;2.168576E-10;-2.931316E-09
-6_3_-4_0_1;-0.5269094;-1.783669;-1.555194
-6_3_-4_5_1;-6.86826E-09;-0.6048986;-1.003354
-6_3_-4_-5_1;-0.9157759;-1.649443;-1.279136
-5_3_-4_-5_1;-1.631354;-1.379262;-1.284391
-5_3_-4_0_1;-3.058442;-1.971079;-1.131407
-5_3_-4_5_1;-2.677579;-1.951943;-2.070706
-4_3_-4_-5_1;-3.157183;-2.365922;-3.120899
-4_3_-4_5_1;-2.012177;-2.160252;-3.655118
-4_3_-4_0_1;-2.296054;-2.480251;-2.18124
-3_3_-4_0_1;-3.807375;-4.86633;-3.36995
-3_3_-4_5_1;-3.821362;-2.311351;-2.814217
-3_3_-4_-5_1;-2.427006;-3.470547;-2.646509
-2_-3_4_0_-1;-0.7842901;-0.1947294;-0.9560594
-3_-3_4_5_-1;-1.937839;-2.446292;-1.743124
-3_-3_4_0_-1;-1.983693;-2.189244;-2.356108
-3_-3_4_-5_-1;-2.395515;-2.25841;-1.589942
-4_-3_4_5_-1;-2.363856;-2.321058;-2.547083
-4_-3_4_-5_-1;-2.12098;-2.855581;-2.702204
-4_-3_4_0_-1;-2.831879;-2.173655;-2.668643
-5_-3_4_5_-1;-2.269327;-2.503095;-2.006597
-5_-3_4_-5_-1;-2.121258;-2.42234;-2.521049
-5_-3_4_0_-1;-2.293161;-2.993757;-2.764694
-6_-3_4_5_-1;-2.406823;-2.462555;-2.350482
-6_-3_4_0_-1;-2.522005;-2.350034;-2.633159
-6_-3_4_-5_-1;-2.8114;-2.417893;-2.21926
-7_-3_4_5_-1;-1.829993;-1.701023;-2.661782
-7_-3_4_-5_-1;-2.304073;-2.849928;-2.448005
-7_2_4_5_1;-1.836784;-2.159079;-2.152889
-7_2_4_0_1;-1.818228;-1.421189;-2.029026
-7_2_4_-5_1;-2.278913;-1.628325;-1.754635
-6_2_4_-5_1;-2.321501;-2.694706;-1.704659
-6_2_4_5_1;-1.906415;-2.265114;-1.887893
-6_2_4_0_1;-2.216601;-2.368255;-2.252291
-5_2_4_-5_1;-2.394553;-1.97752;-2.299267
-5_2_4_5_1;-2.413141;-1.938057;-2.055038
-5_2_4_0_1;-1.497504;-1.273397;-2.313483
-3_1_4_5_1;-4.52285;-4.248231;-4.356727
0_1_-5_-5_1;4.028855;2.375423E-10;2.375423E-10
-1_1_-5_5_1;0.3264706;2.424382E-10;2.424382E-10
4_0_-5_-5_-1;-6.750656E-08;-5.301252E-08;-6.617723E-08
4_0_-5_0_-1;-5.523714E-08;-6.80234E-08;-6.859865E-08
4_0_-5_5_-1;-6.019384E-08;-6.937857E-08;-5.949791E-08
5_0_-5_-5_-1;-2.329425E-08;-2.309715E-08;-2.262732E-08
5_0_-5_0_-1;-2.313266E-08;-2.39768E-08;-2.419443E-08
5_0_-5_5_-1;-2.384944E-08;-2.415331E-08;-2.274727E-08
6_0_-5_-5_-1;-2.990571E-10;-3.854924E-10;-3.261595E-10
6_0_-5_5_-1;-3.437974E-10;-3.180308E-10;-2.872368E-10
6_0_-5_0_-1;-3.574255E-10;-3.822954E-10;-3.458576E-10
7_1_-5_-5_1;-3.750755E-08;-4.490796E-08;-5.648242E-08
7_1_-5_5_1;-4.19484E-10;-4.73649E-08;-4.459247E-08
8_1_-5_-5_1;-1.380034E-10;-1.674369E-10;-1.114565E-10
8_1_-5_5_1;-7.599123E-11;-2.942785E-11;-8.681098E-11
8_1_-5_0_1;-9.795939E-11;-1.897092E-11;-2.683463E-10
0_2_-5_5_1;3.009239E-10;4.609471;2.771811
1_0_-5_-5_-1;-1.107;0.03762941;-1.402675
1_0_-5_0_-1;-1.031841;2.039095;-1.445326
1_0_-5_5_-1;-1.020043;0.6018229;-1.422636
-3_3_3_5_1;-3.504126;-3.665384;-2.285523
-3_3_3_0_1;-2.994237;-2.526962;-4.224718
-3_3_3_-5_1;-3.2866;-3.264341;-3.523151
-1_-4_-4_-5_-1;5.746387;6.112144;7.638858
-1_3_-4_5_1;3.279502E-10;3.192724;3.279502E-10
2_-1_-5_0_-1;-2.030404E-07;-1.883004E-07;-1.623561E-07
2_-1_-5_-5_-1;-2.032842E-07;-1.807291E-07;-1.78973E-07
2_-1_-5_5_-1;-1.744108E-07;-1.839427E-07;-2.009144E-07
6_4_2_-5_1;3.582269E-10;-4.502744E-09;3.582269E-10
6_-5_2_0_-1;-2.908224E-09;3.582628E-10;3.582628E-10
6_0_2_5_-1;3.582986E-10;3.582986E-10;-5.347991E-09
6_0_5_-5_-1;-2.73928E-08;-2.694476E-08;-2.855784E-08
6_0_5_0_-1;-2.618306E-08;-2.56951E-08;-2.923583E-08
6_0_5_5_-1;-2.447154E-08;-2.594298E-08;-2.900831E-08
0_4_4_0_1;3.871339E-10;2.504882E-09;3.871339E-10
-2_-4_3_-5_-1;-1.308014;-2.567185;-1.447376
-4_-4_3_0_-1;-2.679089;-3.525428;-4.522362
-4_-4_3_-5_-1;-3.869695;-3.828935;-3.882493
-5_-4_3_0_-1;-2.221024;-1.540316;-2.079777
-5_-4_3_-5_-1;-2.619747;-2.513485;-1.557893
-5_-4_3_5_-1;-2.961689;-1.942302;-3.000011
-4_-1_4_0_-1;-9.792401;-10.35157;-10.45445
-4_-1_4_-5_-1;-10.27984;-10.10048;-10.37706
-4_-1_4_5_-1;-10.24892;-9.849313;-10.31229
-5_-1_4_5_-1;-6.976132E-09;-5.209176E-09;-7.556259E-09
-5_-1_4_0_-1;-8.593758E-09;-1.07822E-08;-7.634776E-09
-5_-1_4_-5_-1;3.926706E-10;3.926706E-10;-5.330239E-09
-4_-1_-5_5_-1;-11.51126;-12.08769;-9.323977
-5_-1_-5_5_-1;-4.44816E-08;-4.493387E-08;-4.162134E-08
-4_-1_-5_-5_-1;-11.55185;-12.11825;-9.739256
-4_-1_-5_0_-1;-11.32898;-12.08734;-11.45292
-5_-1_-5_0_-1;-4.50379E-08;-4.605697E-08;-4.361074E-08
-5_-1_-5_-5_-1;-4.474287E-08;-4.533047E-08;-3.465548E-08
-6_-1_-5_0_-1;-2.675251E-08;-2.598516E-08;-2.772797E-08
-6_-1_-5_5_-1;-2.781061E-08;-2.983317E-08;-2.144985E-08
-6_-1_-5_-5_-1;-2.821617E-08;-2.509332E-08;-1.973339E-08
-7_-1_-5_5_-1;-8.512093E-09;-1.103855E-08;-1.081619E-08
-7_-1_-5_0_-1;-1.318495E-08;-1.078503E-08;-7.146681E-09
-7_-1_-5_-5_-1;-7.986216E-09;-7.158558E-09;-6.530574E-09
4_-2_-5_-5_-1;-0.9945701;-1.534422E-07;-1.554675E-07
4_-2_-5_5_-1;-1.160316E-07;-1.344016E-07;-1.552918E-07
4_-2_-5_0_-1;-1.363059E-07;-1.543679E-07;-1.556174E-07
3_-1_4_0_-1;-1.0201E-07;-1.000723E-07;-9.110005E-08
3_-1_4_5_-1;-9.540153E-08;-9.678691E-08;-9.010055E-08
3_-1_4_-5_-1;-7.800579E-08;-1.018379E-07;-8.990803E-08
7_-4_-4_5_-1;-2.484521E-08;-3.118684E-08;-9.983219E-09
3_-2_4_0_-1;-1.069211E-08;-1.763267E-08;-1.666322E-08
3_-2_4_5_-1;-1.482469E-08;-1.294156E-08;1.045782E-09
0_-2_-5_0_-1;1.054921E-09;1.054921E-09;4.497194
2_-5_4_0_-1;-1.457485E-08;1.089661E-09;1.089661E-09
-1_0_4_-5_-1;1.118702E-09;1.118702E-09;4.794694E-08
-6_-4_3_0_-1;-2.425956;-1.764825;-1.556477
-6_-4_3_-5_-1;-3.715958;-1.85085;-1.47914
-6_-4_3_5_-1;-2.757589;-2.719202;-2.926813
-7_-4_3_5_-1;-1.21017;-2.306734;-1.079883
-7_-4_3_-5_-1;-1.247673;-1.119857;-1.185356
-7_-4_3_0_-1;-2.640349;-3.231467;-1.925501
-7_3_3_0_1;-2.178396;-2.425258;-2.451191
-7_3_3_-5_1;-1.790888;-1.546548;-2.606154
-7_3_3_5_1;-1.968434;-2.313329;-1.224591
-6_3_3_-5_1;-1.263823;-0.6626034;-0.8349416
-6_3_3_5_1;-0.585299;-0.9226784;-0.5792685
-6_3_3_0_1;-0.6590865;-1.293148;-1.234992
-5_3_3_-5_1;-1.594818;-1.083156;-0.9234195
-5_3_3_0_1;-1.311494;-0.9218263;-1.358098
-5_3_3_5_1;-1.622103;-1.43297;-1.218712
-4_3_3_0_1;-0.7433548;-1.439658;-1.610438
-4_3_3_5_1;-0.7838759;-0.6925049;-1.391561
-4_3_3_-5_1;-1.285463;-1.529366;-1.6861
-7_-2_4_5_-1;-1.003718E-07;-6.413415E-08;-9.103454E-08
-7_-2_4_0_-1;-7.205582E-08;-8.948189E-08;-8.3751E-08
-7_-2_4_-5_-1;-1.028948E-07;-8.500044E-08;-5.22754E-08
-3_1_4_-5_1;-4.304448;-4.523033;-4.043432
-4_1_4_5_1;-5.820759E-08;-6.248068E-08;-0.5953638
-4_1_4_0_1;-5.285954E-08;-7.4412E-08;-5.953822E-08
-4_1_4_-5_1;-6.777817E-08;-5.228766E-08;-4.434518E-08
-3_1_4_0_1;-4.365454;-4.249195;-4.234415
1_0_5_-5_-1;2.003945E-08;3.502607E-08;2.224491E-08
1_0_5_0_-1;2.727148E-08;1.64689E-09;1.64689E-09
0_0_5_5_-1;1.647055E-09;2.221229E-08;4.161667E-08
0_0_5_0_-1;1.654153E-09;1.654153E-09;3.364799E-08
0_0_-5_0_-1;1.215673;1.33649;1.692303E-09
0_0_5_-5_-1;1.701467E-09;3.458011E-08;1.701467E-09
1_0_5_5_-1;1.778006E-09;1.862768E-08;1.778006E-09
-4_0_4_0_-1;-7.404333E-08;-7.892793E-08;-5.761906E-08
-3_0_4_-5_-1;-1.295946;-1.41832;-1.227396
-3_0_4_5_-1;-1.539134;-1.405521;-2.053401
-4_0_4_5_-1;-7.539686E-08;-7.639948E-08;-5.45266E-08
-4_0_4_-5_-1;-4.68647E-08;-5.19198E-08;-2.842177E-08
-3_0_4_0_-1;-1.192311;-1.537203;-1.321937
-3_-1_4_-5_-1;-0.9199281;-1.341416;-8.407863E-08
-3_-1_4_0_-1;-1.392151;-7.199899E-08;-8.920766E-08
-3_-1_4_5_-1;-5.608296E-08;-6.82799E-08;-4.542633E-08
-7_-3_-5_-5_-1;-2.602046;-1.466792;-1.887797
-7_-3_-5_0_-1;-3.305382E-08;-1.522801E-08;-2.563208
-7_2_-5_5_1;-2.404679;-2.599604;-3.351708
-7_2_-5_0_1;-2.26441;-1.538558;-1.846271
-7_2_-5_-5_1;-2.74695;-2.871599;-3.136793
3_-1_-5_-5_-1;-7.409652E-08;-9.713427E-08;-8.689936E-08
3_-1_-5_0_-1;-8.524412E-08;-9.380594E-08;-9.233214E-08
3_-1_-5_5_-1;-8.146965E-08;-1.030034E-07;-7.810018E-08
1_-1_-5_5_-1;2.318467E-09;2.318467E-09;6.47635E-08
7_-2_-5_5_-1;-2.369131E-08;2.359163E-09;-5.472118E-08
-8_-4_3_0_-1;-0.5753458;-1.867789;-1.442798
-8_-4_3_5_-1;-1.072596;-0.4219626;0.04188081
-8_3_3_0_1;-0.8985959;-0.5417032;-0.7623805
-8_3_3_5_1;-0.624429;-1.178573;-1.212397
-8_3_3_-5_1;-0.8778388;-0.952324;0.04189337
-7_-3_4_0_-1;-2.19313;-2.244045;-2.771618
-8_-3_4_5_-1;0.06645672;-0.7425566;0.06645672
-8_-3_4_0_-1;0.06646337;0.06646337;-0.9865285
-4_2_4_-5_1;-2.674939;-2.471878;-2.027554
-4_2_4_5_1;-3.02672;-2.683636;-2.252506
-4_2_4_0_1;-2.660191;-2.014093;-2.097566
-3_2_4_-5_1;-0.85726;-1.435157;-1.991451
-3_2_4_0_1;-0.5936491;-1.635776;-1.989351
-3_2_4_5_1;0.06695705;0.06695705;-0.8659186
-3_-1_-5_-5_-1;-6.99288;-8.134225;-7.669017
-3_-1_-5_5_-1;-7.145573;-7.489123;-6.997933
-3_-1_-5_0_-1;-7.786591;-7.098753;-7.284438
-8_-4_3_-5_-1;-0.8388578;-0.3564035;0.09555174
