0_0_0_0_-1;1.633597E-37;8.667344E-23;2.319638E-30
-4_-1_4_4_-1;-0.7856191;-0.9788527;-1.159792
-4_-1_4_0_-1;-0.5705037;-1.022792;-1.657813
-4_-1_4_-5_-1;-0.8371594;-0.8071666;-1.247946
-5_-1_4_4_-1;-0.9179463;-1.034335;-1.542461
-5_-1_4_0_-1;-1.113212;-2.090405;-1.212867
-5_-1_4_-5_-1;-0.9043913;-0.9857628;-0.9934868
-6_-1_4_4_-1;-0.05073777;-0.05154365;-0.06041669
-6_-1_4_0_-1;-0.02259484;-0.08094157;-0.04704828
-1_-2_-5_-5_-1;1.940125E-08;3.180468;1.840667E-07
0_-2_-5_-5_-1;5.795093E-15;2.118601;0.002726641
-1_-2_-5_4_-1;3.571144E-17;4.166358;3.571144E-17
-1_-2_-5_0_-1;0.2279917;9.412493;1.05039
-2_-2_-5_0_-1;0.3454391;3.75468;0.01574614
-3_-2_-5_0_-1;-0.04489987;-0.04580743;-0.06626405
-3_-2_-5_4_-1;-0.04484412;-0.06109945;-0.04193856
-3_-2_-5_-5_-1;-0.03647767;-0.03877475;-0.06784449
-3_1_-5_0_1;-0.03802575;-0.06912582;-0.07038012
-3_1_-5_4_1;-0.03750689;-0.06689005;-0.06560286
-2_1_-5_-5_1;0.0008099601;0.07546192;1.408128
-2_1_-5_0_1;-1.66193E-18;9.004103E-15;0.4652682
-2_1_-5_4_1;2.057212E-16;0.09761448;3.59839E-17
-1_1_-5_-5_1;8.57306E-13;3.966665E-08;6.730999
-1_1_-5_0_1;0.0002817436;9.589166E-08;1.678546
-1_1_-5_4_1;0.0004120795;3.605234E-17;3.605234E-17
-1_0_4_0_-1;1.049148E-14;4.824966E-07;4.235737
-4_1_-5_0_1;-0.03457004;-0.04574431;-0.03998818
-4_1_-5_-5_1;-0.02831839;-0.03535062;-0.003934941
-4_1_-5_4_1;-0.02721871;-0.03492797;-0.02615627
-3_1_-5_-5_1;-0.0377746;-0.06291465;-0.06834809
2_1_-5_4_1;-0.04927307;-0.05397854;-0.06349742
2_1_-5_0_1;-0.03161711;-0.03029381;-0.0742472
3_1_-5_-5_1;-1.231768E-11;-2.307464E-11;-2.090155E-11
3_1_-5_0_1;-1.29898E-11;-2.259216E-11;-2.214149E-11
3_1_-5_4_1;-1.269806E-11;-2.269331E-11;-2.290307E-11
4_1_-5_-5_1;-1.294166E-11;-2.482828E-11;-2.430601E-11
4_1_-5_0_1;-1.345387E-11;-2.476053E-11;-2.461044E-11
5_2_-5_-5_1;-0.01810583;-0.03307048;-0.03405649
5_2_-5_0_1;-0.01852053;-0.03263716;-0.03212501
5_2_-5_4_1;-0.01797866;-0.02995245;-0.0290096
6_2_-5_-5_1;-0.01878308;-0.03171955;-0.03132423
6_2_-5_0_1;-0.01851767;-0.02810973;-0.03143521
6_2_-5_4_1;-0.01910748;-0.03334535;-0.0328601
7_2_-5_0_1;-0.01885012;-0.03189741;-0.03274781
7_2_-5_4_1;-0.01908734;-0.03258679;-0.02767176
7_2_-5_-5_1;-0.01773595;-0.03242109;-0.0325079
7_-3_-5_4_-1;-1.603612E-05;-1.264334E-05;-5.219162E-13
7_-3_-5_0_-1;-1.791783E-05;-2.619621E-13;-3.510966E-13
7_-3_-5_-5_-1;-4.33409E-13;-2.782796E-13;-4.586226E-13
6_-3_-5_4_-1;-2.117237E-05;-2.324547E-05;-2.948241E-05
6_-3_-5_0_-1;-1.814976E-05;-1.979549E-05;-1.542944E-05
6_-3_-5_-5_-1;-1.770808E-05;-1.802417E-05;-3.117803E-05
5_-3_-5_0_-1;-1.860556E-05;-3.587557E-05;-3.481733E-05
5_-3_-5_4_-1;-1.802483E-05;-2.521505E-05;-3.035528E-05
5_-3_-5_-5_-1;-2.08318E-05;-2.823277E-05;-3.285646E-05
4_-3_-5_4_-1;-2.129495E-05;-3.851886E-05;-3.078533E-05
1_-2_4_4_-1;-0.002857054;0.009318775;0.06277276
1_-2_4_-5_-1;0.02527129;0.01032351;0.01729314
1_-2_4_0_-1;-0.004258506;0.01069188;0.01615551
0_-2_4_4_-1;0.323703;4.147449E-17;4.147449E-17
0_-2_4_-5_-1;4.152844E-17;8.472019;4.978042
0_-2_-5_0_-1;0.0005201169;10.14804;1.043819
-2_1_4_0_1;0.0006871687;-3.311072E-06;0.7885062
-1_1_4_0_1;0.000145564;2.339128E-07;3.235652
-2_1_4_4_1;6.220666E-17;1.010016E-16;0.01419472
-3_1_4_4_1;-0.02644485;-0.1222651;-0.03786229
-3_1_4_0_1;-0.6208936;-0.9288301;-0.5018547
-2_1_4_-5_1;2.050857E-05;0.7425339;-1.971673E-14
-1_1_4_-5_1;0.0008587725;3.193995;4.249472E-17
-1_1_4_4_1;4.250747E-17;0.002633325;4.250747E-17
0_1_4_0_1;0.1415855;4.738362;7.125106E-14
-2_-2_-5_4_-1;4.310248E-17;4.310248E-17;1.031628
-2_-2_-5_-5_-1;4.310679E-17;3.031045;4.310679E-17
-7_-2_-5_0_-1;-0.03777829;-0.06991909;-0.0686203
-7_-2_-5_4_-1;-0.03672809;-0.06268862;-0.06708848
-7_-2_-5_-5_-1;-0.03646668;-0.0635087;-0.06029053
-8_-2_-5_4_-1;-0.00177005;-0.002263449;-0.002108616
-8_-2_-5_0_-1;-0.002248023;-0.002230571;-0.00326997
-8_-2_-5_-5_-1;-0.001991009;-0.002200286;-0.002039823
-6_-1_4_-5_-1;-0.02277002;-0.05615499;-0.07146164
-7_-1_4_4_-1;-0.05167438;-0.0966654;-0.0981153
-7_-1_4_0_-1;-0.0524044;-0.09895948;-0.09932217
-7_-1_4_-5_-1;-0.0524581;-0.09668178;-0.09172747
1_4_4_-1_1;5.231015E-17;3.246491E-16;5.231015E-17
3_-2_-5_-5_-1;-1.055123E-05;-1.914654E-05;-1.779539E-05
3_-2_-5_4_-1;-7.672583E-06;-1.857821E-05;-1.283683E-05
3_-2_-5_0_-1;-1.272801E-05;-1.744314E-05;-1.673247E-05
2_-2_-5_4_-1;-0.005676422;-0.009636841;-0.009327853
2_-2_-5_-5_-1;-0.03454704;-0.009828079;-0.01031087
2_-2_-5_0_-1;-0.005311379;-0.007082773;-0.01027314
1_-2_-5_4_-1;-1.118946E-05;0.2341182;-1.035717E-05
1_-2_-5_0_-1;0.139727;4.113649E-06;0.0005125226
1_-2_-5_-5_-1;-1.273355E-05;0.01057289;-1.045987E-05
3_-1_-5_-5_-1;-0.005339713;-0.009667322;-0.009871851
3_-1_-5_0_-1;-0.005421292;-0.009910014;-0.01016948
3_-1_-5_4_-1;-0.005453908;-0.01011151;-0.009823957
-4_1_4_4_1;-1.735579;-2.002171;-1.831972
-4_1_4_-5_1;-1.708477;-2.006124;-1.830712
-4_1_4_0_1;-1.86033;-2.043543;-2.039525
-3_1_4_-5_1;-0.5472338;-0.1442513;-0.06297262
0_1_4_-5_1;6.228366E-17;2.752126;3.643823E-15
-4_-3_-5_4_-1;-0.04004106;-0.06230931;-0.04603291
-4_-3_-5_0_-1;-0.03634711;-0.03998305;-0.03023864
-4_-3_-5_-5_-1;-0.02451386;-0.02670783;-0.0461596
-5_-3_-5_4_-1;-0.02451066;-0.04993151;-0.04021155
-5_-3_-5_0_-1;-0.03367464;-0.04106299;-0.03030917
-5_-3_-5_-5_-1;-0.02066751;-0.05521936;-0.05862353
-6_-3_-5_4_-1;-0.02156852;-0.03445243;-0.01034309
-6_-3_-5_0_-1;-0.02495576;-0.04033832;-0.03804386
-6_-3_-5_-5_-1;-0.01901616;-0.03197691;-0.02631004
-6_2_-5_-5_1;-0.02119505;-0.02786868;-0.01058125
-6_2_-5_0_1;-0.02509576;-0.04019842;-0.02760439
-6_2_-5_4_1;-0.02173522;-0.01029127;-0.02575553
-5_2_-5_-5_1;-0.02244799;-0.009990898;-0.008807556
-5_2_-5_0_1;-0.03930644;-0.0463926;-0.0311395
-5_2_-5_4_1;-0.04085239;-0.06861049;-0.04838312
-3_0_4_0_-1;-0.02973431;-0.8740851;-1.333861
-3_0_4_-5_-1;-0.9389203;-1.463331;-1.534874
-3_0_4_4_-1;-0.2370144;-0.8714839;-0.8143984
-2_0_4_-5_-1;-0.002821428;-0.005835853;1.280114
-2_0_4_0_-1;-0.01797624;-0.006715395;0.784286
-1_0_4_4_-1;1.505294E-08;7.574024E-17;0.05525954
1_1_4_0_1;0.4869685;-0.001337269;-0.001099802
1_1_4_4_1;0.03374858;-0.001379391;-1.670094E-06
1_1_4_-5_1;-0.0005474298;-0.001166014;-0.0007212324
-7_-3_4_4_-1;-1.083268;-1.330889;-1.549908
-7_-3_4_0_-1;-0.9410926;-0.7777246;-0.5934399
-7_-3_4_-5_-1;-0.7853027;-1.342662;-1.435751
-7_2_4_0_1;-0.09333961;-0.1386726;-0.1379677
-7_2_4_-5_1;-0.05601237;-0.1178332;-0.09249769
-7_2_4_4_1;-0.08492051;-0.1014861;-0.05870897
0_1_4_4_1;0.0001358288;4.722328;1.189618E-07
0_-2_-5_4_-1;9.89014E-17;8.020621;9.89014E-17
-4_-1_-5_0_-1;-0.02269366;-0.04229524;-0.04216322
-4_-1_-5_-5_-1;-0.02214053;-0.04206422;-0.04146571
-4_-1_-5_4_-1;-0.02246053;-0.04258835;-0.04023613
-3_-1_-5_-5_-1;-0.001154027;-0.002109582;-0.002157109
-3_-1_-5_0_-1;-0.001204299;-0.002182721;-0.001981062
-3_-1_-5_4_-1;-0.001159349;-0.002196744;-0.0021286
-6_-2_4_4_-1;-0.03893641;-0.04997173;-0.06081704
-6_-2_4_0_-1;-0.04584187;-0.08521233;-0.08598576
-6_-2_4_-5_-1;-0.04327701;-0.05653145;-0.0497616
-6_1_4_0_1;-0.2939084;-1.841215;-1.427592
-6_1_4_4_1;-1.129197;-0.4289262;-0.4647137
-6_1_4_-5_1;-0.2665893;-1.096689;-0.4881409
-5_1_4_-5_1;-1.114953;-1.089021;-2.67591
-5_1_4_4_1;-1.400052;-3.193023;-1.202076
-5_1_4_0_1;-1.85681;-1.623967;-2.663301
-8_-3_4_0_-1;-1.034527;-1.189563;-1.499944
-8_-3_4_4_-1;-1.070561;-1.390148;-1.967998
-8_2_4_0_1;-0.09311567;-0.1292097;-0.05007639
-8_2_4_-5_1;-0.02284873;-0.02865593;-0.02986354
-8_2_4_4_1;-0.006027047;-0.03760123;-0.0008173268
-8_-3_4_-5_-1;-1.003174;-1.934118;-1.700969
-2_-3_4_-5_-1;-1.521978E-15;-0.0732593;3.564306
-7_-3_-5_0_-1;-0.02498624;-0.02917787;-0.02972389
-7_-3_-5_4_-1;-0.02149872;-0.01136675;-0.02572322
-7_-3_-5_-5_-1;-0.01990892;-0.0378091;-0.008921036
-8_-3_-5_4_-1;-0.01807694;-0.009515419;-0.01961135
-8_-3_-5_-5_-1;-0.01579248;-0.03152299;-0.03252789
-8_-3_-5_0_-1;-0.02490457;-0.0357603;-0.02496753
-7_2_-5_-5_1;-0.02275582;-0.03827014;-0.03914326
-8_2_-5_4_1;-0.005537644;-0.03389626;-0.01987891
-7_2_-5_0_1;-0.02506588;-0.03480426;-0.03493132
-5_-1_-5_0_-1;-0.00129882;-0.002398825;-0.001732143
-5_-1_-5_4_-1;-0.001132259;-0.001340487;-0.001236209
-5_-1_-5_-5_-1;-0.0006091171;-0.001790191;-0.001145457
-8_-1_4_0_-1;-4.441089E-06;-7.773974E-06;-6.185587E-06
-8_-1_4_4_-1;-3.955493E-06;-6.284578E-06;-6.531793E-06
-8_-1_4_-5_-1;-3.832752E-06;-7.232356E-06;-5.345479E-06
-4_0_4_0_-1;-0.6751629;-1.335393;-0.9514083
-4_0_4_-5_-1;-0.8578907;-0.04678119;-0.06334571
-4_0_4_4_-1;-0.4539127;-1.071405;-0.714727
-5_1_-5_4_1;-4.759428E-06;-8.613541E-06;-8.301423E-06
-5_1_-5_0_1;-4.680116E-06;-8.361141E-06;-7.35536E-06
-5_1_-5_-5_1;-4.546547E-06;-8.161611E-06;-7.378202E-06
-8_2_-5_0_1;-0.0200223;-0.03792514;-0.02823945
-8_2_-5_-5_1;-0.01765781;-0.007169178;-0.01511738
-7_2_-5_4_1;-0.02328726;-0.04044506;-0.03911993
1_4_5_0_1;1.564985E-16;1.564985E-16;1.211732E-06
-7_-2_4_0_-1;-0.04594133;-0.04971956;-0.1154008
-7_-2_4_-5_-1;-0.05592549;-0.1648706;-0.09037876
-7_-2_4_4_-1;-0.09132446;-0.08474342;-0.1549122
-8_-2_4_0_-1;-0.04595572;-0.06822252;-0.1338183
-8_-2_4_4_-1;-0.07847583;-0.1490989;-0.1470174
-8_-2_4_-5_-1;-0.0791662;-0.1473579;-0.1039659
0_-3_4_4_-1;2.155649E-16;2.155649E-16;6.280657
-9_-3_4_4_-1;-1.076989;-1.583702;-1.75535
-9_-3_4_0_-1;-1.070836;-1.521116;-1.765159
-9_-3_4_-5_-1;-1.027898;-1.40082;-1.728361
-10_-3_4_4_-1;-2.695634E-08;-1.071365;-0.7695545
-10_-3_4_0_-1;-0.6555205;-0.7103679;-0.9746774
-10_-3_4_-5_-1;-2.272914E-08;-0.9255087;-0.7588862
-9_-2_-5_0_-1;-0.001030613;-0.00188113;-0.002299938
-9_-2_-5_-5_-1;-0.001212173;-0.002122837;-0.002091462
-9_-2_-5_4_-1;-0.001208809;-0.001915137;-0.001906515
4_-3_-5_0_-1;-2.069991E-05;-3.369777E-05;-3.608346E-05
1_-3_4_-5_-1;0.3360706;-0.03624031;-0.06681681
-8_1_4_0_1;-0.04590002;-0.08184391;-0.04575369
-8_1_4_-5_1;-0.02615542;-0.01150915;-0.01035424
-8_1_4_4_1;-0.02551793;-0.07292576;-0.02454475
-7_1_4_0_1;-0.04628029;-0.3837397;-0.4745568
-7_1_4_-5_1;-0.05032182;-0.3502022;-0.4233367
-7_1_4_4_1;-0.1095252;-0.3759573;-0.4601938
1_3_3_-3_1;8.108858E-16;8.108858E-16;2.857488E-11
6_1_4_-5_1;-1.670315E-07;-1.082155E-07;-1.479773E-07
6_1_4_4_1;-1.435024E-07;-1.280839E-07;-1.467968E-07
6_1_4_0_1;-1.068066E-07;-2.585417E-09;-2.377575E-09
7_1_4_-5_1;-2.527857E-14;-4.175446E-14;-4.639129E-14
7_1_4_4_1;-2.553974E-14;-4.09322E-14;-4.749151E-14
7_1_4_0_1;-2.366989E-14;-3.773892E-14;-4.392156E-14
8_1_4_-5_1;-2.178072E-14;-2.043902E-14;-3.523971E-14
8_1_4_4_1;-2.412603E-14;-2.910411E-14;-1.727351E-14
8_1_4_0_1;-1.607371E-14;-2.174616E-14;-1.060168E-14
3_0_-5_0_-1;-0.03194061;-0.0601399;-0.05927173
3_0_-5_4_-1;-0.03216509;-0.06004858;-0.05988596
3_0_-5_-5_-1;-0.03179184;-0.05861793;-0.05994492
4_0_4_0_-1;-0.02012285;-0.03229207;-0.0430195
4_0_4_-5_-1;-0.001092628;-0.03384837;-0.0398585
4_0_4_4_-1;-0.01021421;-0.03882575;-0.04508493
5_0_4_0_-1;-2.024778E-14;-3.253386E-14;-3.618025E-14
5_0_4_-5_-1;-2.389941E-14;-4.227818E-14;-4.346188E-14
5_0_4_4_-1;-2.439229E-14;-4.281589E-14;-4.162986E-14
4_-3_4_-5_-1;-0.02032457;-0.02918078;-0.0001519803
-6_-1_-5_0_-1;-2.685013E-05;-4.99649E-05;-4.939124E-05
-6_-1_-5_4_-1;-2.667056E-05;-4.773636E-05;-4.859246E-05
-6_-1_-5_-5_-1;-2.580394E-05;-4.538101E-05;-4.808876E-05
1_4_4_-3_1;4.06231E-15;4.06231E-15;0.002631292
-1_-3_-4_0_-1;4.13403E-15;3.587795E-05;4.13403E-15
-10_-2_-5_0_-1;-1.07191E-07;-1.004569E-05;-7.418064E-06
-8_1_-5_4_1;-1.934141E-08;-2.007754E-08;1.07704E-14
-8_1_-5_-5_1;-1.576491E-08;-2.707988E-08;1.158956E-14
-7_1_-5_-5_1;-3.304932E-08;-5.506152E-08;-5.603451E-08
-7_1_-5_4_1;-2.524747E-08;-5.966778E-08;-5.540281E-08
-7_1_-5_0_1;-3.484382E-08;-6.41024E-08;-5.973409E-08
-6_1_-5_-5_1;-2.235459E-08;-3.126014E-08;-5.533876E-07
-6_1_-5_0_1;-7.868274E-07;-7.98752E-07;-5.696406E-07
-6_1_-5_4_1;-8.174157E-07;-1.1478E-06;-8.333482E-07
-2_0_4_2_-1;1.064224E-13;1.542122E-11;1.064224E-13
-2_0_5_0_-1;3.797866E-05;1.064331E-13;1.064331E-13
-2_0_5_4_-1;1.064437E-13;1.064437E-13;0.0001024613
-2_0_5_-5_-1;1.064544E-13;7.209853E-05;1.064544E-13
-7_-1_-5_4_-1;-2.443446E-11;1.083432E-13;2.249894E-13
-7_-1_-5_0_-1;-4.041391E-11;-3.201831E-11;-6.541397E-07
-9_-2_4_4_-1;-0.07165148;-0.1378209;-0.04468434
-9_-2_4_-5_-1;-0.07827993;-0.05214467;-0.1010957
3_-1_4_0_-1;-0.01585397;-0.01724121;-0.01713425
3_-1_4_4_-1;-0.01561696;-0.01489819;-0.01347984
3_-1_4_-5_-1;-0.01084447;-0.01331681;-0.01864962
-9_-2_4_0_-1;-0.07959317;-0.083105;-0.1266119
1_0_4_-3_-1;7.115959E-13;7.115959E-13;2.553958E-10
1_4_3_3_1;1.139323E-11;1.694858E-12;1.694858E-12
-10_-2_-5_4_-1;-6.757581E-06;-4.915778E-08;-7.990839E-06
-1_-1_4_0_-1;1.100328E-11;1.100328E-11;1.358725
4_1_-5_4_1;-1.3447E-11;-2.499763E-11;-2.46178E-11
5_1_-5_-5_1;-6.832439E-12;-1.810326E-11;-1.409196E-11
5_1_-5_4_1;-6.761409E-12;-1.059455E-11;-1.66802E-11
5_1_-5_0_1;-1.165119E-11;-2.053693E-11;-1.756011E-11
6_1_-5_-5_1;-1.132091E-11;-1.693174E-11;-1.946819E-11
6_1_-5_0_1;-1.137743E-11;-2.261788E-11;-2.289466E-11
6_1_-5_4_1;-1.27639E-12;-1.42605E-11;-1.951235E-11
7_1_-5_-5_1;7.184732E-12;1.155876E-11;2.499895E-11
7_1_-5_0_1;-1.291409E-12;2.500145E-11;1.68726E-11
7_1_-5_4_1;-3.449391E-12;2.500645E-11;1.867569E-11
6_-3_4_4_-1;-0.0275833;-0.03986815;-0.038987
6_-3_4_0_-1;-0.02529305;-0.04287403;-0.03378038
6_-3_4_-5_-1;-0.02655935;-0.03420626;-0.0396525
5_-3_4_0_-1;-0.02756733;-0.04364179;-0.04249438
5_-3_4_4_-1;-0.02648563;-0.04595507;-0.04943028
5_-3_4_-5_-1;-0.0277259;-0.03939564;-0.0451131
4_-3_4_0_-1;-0.02008091;-0.0163039;-0.02308746
4_-3_4_4_-1;-0.02589386;-0.02915649;-0.01606797
-2_-1_4_-1_-1;2.352161E-08;6.486926E-08;2.352161E-08
-2_-5_4_-1_-1;1.367236E-06;2.352631E-08;2.352631E-08
-8_1_-5_0_1;-2.950994E-08;-4.628556E-08;-2.057658E-08
1_4_4_1_1;9.025938E-08;9.025938E-08;1.977154E-05
-2_-5_4_0_-1;1.440716E-07;1.108306E-06;1.440716E-07
-2_-4_3_2_-1;1.465565E-07;4.960172E-06;1.465565E-07
-2_-5_4_2_-1;1.896962E-07;1.537138E-06;1.896962E-07
-10_-2_-5_-5_-1;1.634002E-08;-8.975526E-06;2.415886E-07
-10_-2_4_4_-1;-0.009613886;-7.949486E-05;-0.01037445
-10_-2_4_0_-1;-8.297947E-05;-5.971329E-05;-0.01070258
-2_0_4_1_-1;2.818268E-05;6.923675E-06;6.923675E-06
-9_-3_-5_0_-1;-5.122786E-05;-9.411828E-05;-6.242111E-05
-9_-3_-5_4_-1;-2.512347E-05;-5.274456E-05;-5.380883E-05
-9_-3_-5_-5_-1;-3.274427E-05;-5.587997E-05;-6.904868E-05
7_-3_4_-5_-1;-0.01601636;-0.01668939;-0.01469511
7_-3_4_4_-1;-0.01504188;0.001316469;0.001316469
1_0_5_-3_-1;0.002642928;0.002642928;0.01305665
1_5_4_0_1;0.02729593;0.007959322;0.007959322
8_2_-5_-5_1;-0.01333865;-0.007993579;-0.01744357
8_2_-5_0_1;0.002329318;-0.005425657;-0.01598141
8_2_-5_4_1;-0.006355145;-0.004620625;0.006328126
9_2_-5_-5_1;-0.006696737;0.03617328;0.02161539
9_2_-5_4_1;0.03618051;0.02024419;0.03618051
9_2_-5_0_1;0.03618413;0.01979734;0.03618413
